,polygon,basin,start_date,polygon_id,rmse
0,0,North_Atlantic_basin,0347-04,000,11.042864839926551
1,1,North_Atlantic_basin,0347-04,001,11.037806076429254
2,2,North_Atlantic_basin,0347-04,002,11.037160479384465
3,3,North_Atlantic_basin,0347-04,003,11.032843426917841
4,4,North_Atlantic_basin,0347-04,004,11.041249149109843
5,5,North_Atlantic_basin,0347-04,005,11.041947627795498
6,6,North_Atlantic_basin,0347-04,006,11.03735253135096
7,7,North_Atlantic_basin,0347-04,007,11.039105574559313
8,8,North_Atlantic_basin,0347-04,008,11.032265972686746
9,9,North_Atlantic_basin,0347-04,009,11.037941820636465
10,10,North_Atlantic_basin,0347-04,010,11.043709407118243
11,11,North_Atlantic_basin,0347-04,011,11.04458651064984
12,12,North_Atlantic_basin,0347-04,012,11.036962636056039
13,13,North_Atlantic_basin,0347-04,013,11.043308166873613
14,14,North_Atlantic_basin,0347-04,014,11.045980898769567
15,15,North_Atlantic_basin,0347-04,015,11.043166177973736
16,16,North_Atlantic_basin,0347-04,016,11.043136202305929
17,18,North_Atlantic_basin,0347-04,018,11.04249459832776
18,19,North_Atlantic_basin,0347-04,019,11.04259715228635
19,20,North_Atlantic_basin,0347-04,020,11.03764454917036
20,21,North_Atlantic_basin,0347-04,021,11.03553658588193
21,22,North_Atlantic_basin,0347-04,022,11.037942872910621
22,23,North_Atlantic_basin,0347-04,023,11.03933441769937
23,24,North_Atlantic_basin,0347-04,024,11.042450946866666
24,25,North_Atlantic_basin,0347-04,025,11.041221272161037
25,26,North_Atlantic_basin,0347-04,026,11.037078395880789
26,27,North_Atlantic_basin,0347-04,027,11.040340745140805
27,28,North_Atlantic_basin,0347-04,028,11.041147108614913
28,29,North_Atlantic_basin,0347-04,029,11.032648138121795
29,30,North_Atlantic_basin,0347-04,030,11.042230057309213
30,31,North_Atlantic_basin,0347-04,031,11.044276272158651
31,32,North_Atlantic_basin,0347-04,032,11.039552208833772
32,33,North_Atlantic_basin,0347-04,033,11.03944436593469
33,34,North_Atlantic_basin,0347-04,034,11.039353882299269
34,35,North_Atlantic_basin,0347-04,035,11.036342774155594
35,36,North_Atlantic_basin,0347-04,036,11.040774705405472
36,37,North_Atlantic_basin,0347-04,037,11.041743032816441
37,38,North_Atlantic_basin,0347-04,038,11.043683639834146
38,39,North_Atlantic_basin,0347-04,039,11.042651847341494
39,40,North_Atlantic_basin,0347-04,040,11.037519850614265
40,41,North_Atlantic_basin,0347-04,041,11.041194447106115
41,42,North_Atlantic_basin,0347-04,042,11.043935525604088
42,43,North_Atlantic_basin,0347-04,043,11.040621111722599
43,44,North_Atlantic_basin,0347-04,044,11.041253356945058
44,45,North_Atlantic_basin,0347-04,045,11.040602701377477
45,46,North_Atlantic_basin,0347-04,046,11.036884760581716
46,47,North_Atlantic_basin,0347-04,047,11.029221336324456
47,48,North_Atlantic_basin,0347-04,048,11.045383625863016
48,49,North_Atlantic_basin,0347-04,049,11.042018630308311
49,50,North_Atlantic_basin,0347-04,050,11.039445418065624
50,51,North_Atlantic_basin,0347-04,051,11.041452701300862
51,52,North_Atlantic_basin,0347-04,052,11.042632388554845
52,53,North_Atlantic_basin,0347-04,053,11.046015598491547
53,54,North_Atlantic_basin,0347-04,054,11.046700632806242
54,55,North_Atlantic_basin,0347-04,055,11.040961434573523
55,56,North_Atlantic_basin,0347-04,056,11.041156050345466
56,57,North_Atlantic_basin,0347-04,057,11.044542341633976
57,58,North_Atlantic_basin,0347-04,058,11.041912915289734
58,59,North_Atlantic_basin,0347-04,059,11.040761029342285
59,61,North_Atlantic_basin,0347-04,061,11.04101140381526
60,62,North_Atlantic_basin,0347-04,062,11.039861001942192
61,63,North_Atlantic_basin,0347-04,063,11.034347719080584
62,64,North_Atlantic_basin,0347-04,064,11.042270554058867
63,65,North_Atlantic_basin,0347-04,065,11.041091354131646
64,66,North_Atlantic_basin,0347-04,066,11.038422173359246
65,67,North_Atlantic_basin,0347-04,067,11.04194131643893
66,68,North_Atlantic_basin,0347-04,068,11.038547913938597
67,69,North_Atlantic_basin,0347-04,069,11.044212645899654
68,70,North_Atlantic_basin,0347-04,070,11.04344279170003
69,71,North_Atlantic_basin,0347-04,071,11.037221515440185
70,73,North_Atlantic_basin,0347-04,073,11.044035436948652
71,74,North_Atlantic_basin,0347-04,074,11.039666889395034
72,75,North_Atlantic_basin,0347-04,075,11.040810473490641
73,76,North_Atlantic_basin,0347-04,076,11.047212672155116
74,77,North_Atlantic_basin,0347-04,077,11.037390941343252
75,78,North_Atlantic_basin,0347-04,078,11.041034547387435
76,79,North_Atlantic_basin,0347-04,079,11.046264802383245
77,80,North_Atlantic_basin,0347-04,080,11.033908242751487
78,82,North_Atlantic_basin,0347-04,082,11.042719689870015
79,83,North_Atlantic_basin,0347-04,083,11.037334115553824
80,84,North_Atlantic_basin,0347-04,084,11.043997575913915
81,85,North_Atlantic_basin,0347-04,085,11.041163940101704
82,86,North_Atlantic_basin,0347-04,086,11.040085621144781
83,87,North_Atlantic_basin,0347-04,087,11.039943064756807
84,88,North_Atlantic_basin,0347-04,088,11.043004729117643
85,89,North_Atlantic_basin,0347-04,089,11.036050721890765
86,90,North_Atlantic_basin,0347-04,090,11.037941820636465
87,91,North_Atlantic_basin,0347-04,091,11.034255614712905
88,92,North_Atlantic_basin,0347-04,092,11.039207633925084
89,93,North_Atlantic_basin,0347-04,093,11.03778134765361
90,94,North_Atlantic_basin,0347-04,094,11.045013468696835
91,95,North_Atlantic_basin,0347-04,095,11.039156078280927
92,96,North_Atlantic_basin,0347-04,096,11.043560061207488
93,97,North_Atlantic_basin,0347-04,097,11.039800506528008
94,98,North_Atlantic_basin,0347-04,098,11.034832964825776
95,99,North_Atlantic_basin,0347-04,099,11.041527914726883
96,100,North_Atlantic_basin,0347-04,100,11.03858316313267
97,101,North_Atlantic_basin,0347-04,101,11.038709427978734
98,102,North_Atlantic_basin,0347-04,102,11.040997202053768
99,103,North_Atlantic_basin,0347-04,103,11.043605811753887
100,105,North_Atlantic_basin,0347-04,105,11.040930400930606
101,106,North_Atlantic_basin,0347-04,106,11.041274922075367
102,108,North_Atlantic_basin,0347-04,108,11.040725261096934
103,109,North_Atlantic_basin,0347-04,109,11.043738329508368
104,110,North_Atlantic_basin,0347-04,110,11.040867281387742
105,112,North_Atlantic_basin,0347-04,112,11.038685753430109
106,113,North_Atlantic_basin,0347-04,113,11.038301692548295
107,114,North_Atlantic_basin,0347-04,114,11.040767867375996
108,115,North_Atlantic_basin,0347-04,115,11.038582110919549
109,117,North_Atlantic_basin,0347-04,117,11.046515577839362
110,118,North_Atlantic_basin,0347-04,118,11.041722520514336
111,119,North_Atlantic_basin,0347-04,119,11.038779399125652
112,120,North_Atlantic_basin,0347-04,120,11.044802620788149
113,121,North_Atlantic_basin,0347-04,121,11.042722845326315
114,122,North_Atlantic_basin,0347-04,122,11.039609023205685
115,123,North_Atlantic_basin,0347-04,123,11.042698127561174
116,124,North_Atlantic_basin,0347-04,124,11.04068738871085
117,125,North_Atlantic_basin,0347-04,125,11.03878413399927
118,126,North_Atlantic_basin,0347-04,126,11.044913040394455
119,127,North_Atlantic_basin,0347-04,127,11.0381107093544
120,129,North_Atlantic_basin,0347-04,129,11.04278279882468
121,130,North_Atlantic_basin,0347-04,130,11.042138018689469
122,131,North_Atlantic_basin,0347-04,131,11.039951481421252
123,132,North_Atlantic_basin,0347-04,132,11.036320673173421
124,133,North_Atlantic_basin,0347-04,133,11.043162496755757
125,134,North_Atlantic_basin,0347-04,134,11.041528966659278
126,135,North_Atlantic_basin,0347-04,135,11.039241302787223
127,136,North_Atlantic_basin,0347-04,136,11.04229948021769
128,137,North_Atlantic_basin,0347-04,137,11.044458735513183
129,138,North_Atlantic_basin,0347-04,138,11.039803136770301
130,139,North_Atlantic_basin,0347-04,139,11.041892929252064
131,140,North_Atlantic_basin,0347-04,140,11.041732513691915
132,141,North_Atlantic_basin,0347-04,141,11.044900946872357
133,142,North_Atlantic_basin,0347-04,142,11.03390561110398
134,143,North_Atlantic_basin,0347-04,143,11.042256353916805
135,144,North_Atlantic_basin,0347-04,144,11.040822045493385
136,145,North_Atlantic_basin,0347-04,145,11.037834488145647
137,146,North_Atlantic_basin,0347-04,146,11.04508287411042
138,147,North_Atlantic_basin,0347-04,147,11.038753094235227
139,148,North_Atlantic_basin,0347-04,148,11.045143866386564
140,149,North_Atlantic_basin,0347-04,149,11.039704765282005
141,0,North_Atlantic_basin,0347-07,000,37.05614483839804
142,1,North_Atlantic_basin,0347-07,001,37.0570964352158
143,2,North_Atlantic_basin,0347-07,002,37.05871371762325
144,3,North_Atlantic_basin,0347-07,003,37.06060171151402
145,4,North_Atlantic_basin,0347-07,004,37.05221657865509
146,0,North_Atlantic_basin,0347-10,000,10.869825580860757
147,1,North_Atlantic_basin,0347-10,001,10.87027222517431
148,2,North_Atlantic_basin,0347-10,002,10.869030017002432
149,3,North_Atlantic_basin,0347-10,003,10.870257800345701
150,4,North_Atlantic_basin,0347-10,004,10.867751329303799
151,5,North_Atlantic_basin,0347-10,005,10.872911112494752
152,6,North_Atlantic_basin,0347-10,006,10.877220630188562
153,7,North_Atlantic_basin,0347-10,007,10.875034577759262
154,8,North_Atlantic_basin,0347-10,008,10.869728342465097
155,9,North_Atlantic_basin,0347-10,009,10.870336335292082
156,10,North_Atlantic_basin,0347-10,010,10.868022254803542
157,11,North_Atlantic_basin,0347-10,011,10.869215956550326
158,12,North_Atlantic_basin,0347-10,012,10.871850826856132
159,13,North_Atlantic_basin,0347-10,013,10.871397837033363
160,14,North_Atlantic_basin,0347-10,014,10.873663665606454
161,15,North_Atlantic_basin,0347-10,015,10.869649268842709
162,16,North_Atlantic_basin,0347-10,016,10.867488412894021
163,17,North_Atlantic_basin,0347-10,017,10.873203807900058
164,18,North_Atlantic_basin,0347-10,018,10.865195105960039
165,19,North_Atlantic_basin,0347-10,019,10.871352964372512
166,20,North_Atlantic_basin,0347-10,020,10.866749327206627
167,21,North_Atlantic_basin,0347-10,021,10.872909510125957
168,22,North_Atlantic_basin,0347-10,022,10.873384869178846
169,23,North_Atlantic_basin,0347-10,023,10.872198569208681
170,24,North_Atlantic_basin,0347-10,024,10.871787794025416
171,25,North_Atlantic_basin,0347-10,025,10.869077036498934
172,26,North_Atlantic_basin,0347-10,026,10.870247649528912
173,27,North_Atlantic_basin,0347-10,027,10.868655456703738
174,28,North_Atlantic_basin,0347-10,028,10.866023018331067
175,29,North_Atlantic_basin,0347-10,029,10.870575142153438
176,30,North_Atlantic_basin,0347-10,030,10.865563906221611
177,31,North_Atlantic_basin,0347-10,031,10.873193125724526
178,32,North_Atlantic_basin,0347-10,032,10.872719894817898
179,33,North_Atlantic_basin,0347-10,033,10.87224290422379
180,34,North_Atlantic_basin,0347-10,034,10.874116561040196
181,35,North_Atlantic_basin,0347-10,035,10.867993933519084
182,36,North_Atlantic_basin,0347-10,036,10.874260223221697
183,37,North_Atlantic_basin,0347-10,037,10.873745914528026
184,38,North_Atlantic_basin,0347-10,038,10.870266348394594
185,39,North_Atlantic_basin,0347-10,039,10.874499477958329
186,40,North_Atlantic_basin,0347-10,040,10.869128330263134
187,41,North_Atlantic_basin,0347-10,041,10.870794711618124
188,49,North_Atlantic_basin,0347-10,049,10.869103752031327
189,55,North_Atlantic_basin,0347-10,055,10.872297387970654
190,86,North_Atlantic_basin,0347-10,086,10.876491816882217
191,120,North_Atlantic_basin,0347-10,120,10.871023892533362
192,122,North_Atlantic_basin,0347-10,122,10.86997784802946
193,124,North_Atlantic_basin,0347-10,124,10.865805490331864
194,141,North_Atlantic_basin,0347-10,141,10.86709669839627
195,145,North_Atlantic_basin,0347-10,145,10.867726747957793
196,146,North_Atlantic_basin,0347-10,146,10.872090668777934
197,148,North_Atlantic_basin,0347-10,148,10.871719953197585
198,0,North_Pacific_basin,0347-10,150,10.870688399949374
199,1,North_Pacific_basin,0347-10,151,10.869110698058995
200,2,North_Pacific_basin,0347-10,152,10.87061894955407
201,3,North_Pacific_basin,0347-10,153,10.87180916112762
202,4,North_Pacific_basin,0347-10,154,10.868320959705853
203,5,North_Pacific_basin,0347-10,155,10.868592939676462
204,6,North_Pacific_basin,0347-10,156,10.869411510229192
205,7,North_Pacific_basin,0347-10,157,10.875305855824084
206,8,North_Pacific_basin,0347-10,158,10.870637113546458
207,9,North_Pacific_basin,0347-10,159,10.869654077390228
208,10,North_Pacific_basin,0347-10,160,10.871780315529723
209,11,North_Pacific_basin,0347-10,161,10.8740449962713
210,12,North_Pacific_basin,0347-10,162,10.867523682537904
211,13,North_Pacific_basin,0347-10,163,10.872543629734805
212,14,North_Pacific_basin,0347-10,164,10.871585872836027
213,15,North_Pacific_basin,0347-10,165,10.874887721652941
214,16,North_Pacific_basin,0347-10,166,10.868603092038683
215,17,North_Pacific_basin,0347-10,167,10.865833817320395
216,18,North_Pacific_basin,0347-10,168,10.871670274212637
217,19,North_Pacific_basin,0347-10,169,10.86851492647141
218,20,North_Pacific_basin,0347-10,170,10.870817683349648
219,21,North_Pacific_basin,0347-10,171,10.867713388507298
220,22,North_Pacific_basin,0347-10,172,10.871472624389863
221,23,North_Pacific_basin,0347-10,173,10.867989124237035
222,24,North_Pacific_basin,0347-10,174,10.8709886342455
223,25,North_Pacific_basin,0347-10,175,10.870867366230868
224,26,North_Pacific_basin,0347-10,176,10.864843397817422
225,27,North_Pacific_basin,0347-10,177,10.869886487984196
226,28,North_Pacific_basin,0347-10,178,10.869732616698569
227,29,North_Pacific_basin,0347-10,179,10.872098147060147
228,30,North_Pacific_basin,0347-10,180,10.870232156158693
229,31,North_Pacific_basin,0347-10,181,10.867656744254758
230,32,North_Pacific_basin,0347-10,182,10.8722145939338
231,33,North_Pacific_basin,0347-10,183,10.874505352450383
232,34,North_Pacific_basin,0347-10,184,10.86964285744271
233,35,North_Pacific_basin,0347-10,185,10.872500898375224
234,36,North_Pacific_basin,0347-10,186,10.870954978500407
235,37,North_Pacific_basin,0347-10,187,10.875177159790528
236,38,North_Pacific_basin,0347-10,188,10.868428363218628
237,39,North_Pacific_basin,0347-10,189,10.870888200919932
238,40,North_Pacific_basin,0347-10,190,10.875548291518216
239,41,North_Pacific_basin,0347-10,191,10.872235426041145
240,42,North_Pacific_basin,0347-10,192,10.869776961771661
241,43,North_Pacific_basin,0347-10,193,10.868275539990574
242,44,North_Pacific_basin,0347-10,194,10.871741854613473
243,45,North_Pacific_basin,0347-10,195,10.87004890531158
244,46,North_Pacific_basin,0347-10,196,10.871578394201434
245,47,North_Pacific_basin,0347-10,197,10.867842172926178
246,48,North_Pacific_basin,0347-10,198,10.870695344964503
247,49,North_Pacific_basin,0347-10,199,10.87191546183694
248,50,North_Pacific_basin,0347-10,200,10.870898351138601
249,51,North_Pacific_basin,0347-10,201,10.868365310538785
250,52,North_Pacific_basin,0347-10,202,10.870805396150452
251,53,North_Pacific_basin,0347-10,203,10.880382527102222
252,54,North_Pacific_basin,0347-10,204,10.870027534749259
253,55,North_Pacific_basin,0347-10,205,10.872809094543731
254,56,North_Pacific_basin,0347-10,206,10.873695176630443
255,57,North_Pacific_basin,0347-10,207,10.874099470988938
256,58,North_Pacific_basin,0347-10,208,10.86786621964029
257,59,North_Pacific_basin,0347-10,209,10.86998479349857
258,60,North_Pacific_basin,0347-10,210,10.874340865473279
259,61,North_Pacific_basin,0347-10,211,10.87031977354788
260,62,North_Pacific_basin,0347-10,212,10.868323097099543
261,63,North_Pacific_basin,0347-10,213,10.871398905427794
262,64,North_Pacific_basin,0347-10,214,10.870584758427237
263,65,North_Pacific_basin,0347-10,215,10.867507650895783
264,66,North_Pacific_basin,0347-10,216,10.872658469431519
265,67,North_Pacific_basin,0347-10,217,10.871419739098183
266,68,North_Pacific_basin,0347-10,218,10.870256197585787
267,69,North_Pacific_basin,0347-10,219,10.868709958434117
268,70,North_Pacific_basin,0347-10,220,10.872147289929577
269,71,North_Pacific_basin,0347-10,221,10.870028069013827
270,72,North_Pacific_basin,0347-10,222,10.871624334304098
271,73,North_Pacific_basin,0347-10,223,10.870280238959708
272,74,North_Pacific_basin,0347-10,224,10.869109095129927
273,75,North_Pacific_basin,0347-10,225,10.868885751368698
274,76,North_Pacific_basin,0347-10,226,10.870958183813952
275,77,North_Pacific_basin,0347-10,227,10.869626828926165
276,78,North_Pacific_basin,0347-10,228,10.869620951797511
277,79,North_Pacific_basin,0347-10,229,10.86837920353356
278,80,North_Pacific_basin,0347-10,230,10.870461883177484
279,81,North_Pacific_basin,0347-10,231,10.871993984809036
280,82,North_Pacific_basin,0347-10,232,10.869316405327561
281,83,North_Pacific_basin,0347-10,233,10.87112646144785
282,84,North_Pacific_basin,0347-10,234,10.873404096748178
283,85,North_Pacific_basin,0347-10,235,10.873855400763539
284,86,North_Pacific_basin,0347-10,236,10.86986778846506
285,87,North_Pacific_basin,0347-10,237,10.868039354411254
286,88,North_Pacific_basin,0347-10,238,10.865653164693311
287,89,North_Pacific_basin,0347-10,239,10.871435230775923
288,90,North_Pacific_basin,0347-10,240,10.873434540330086
289,91,North_Pacific_basin,0347-10,241,10.876493418723252
290,92,North_Pacific_basin,0347-10,242,10.872643513632738
291,93,North_Pacific_basin,0347-10,243,10.86957767466138
292,94,North_Pacific_basin,0347-10,244,10.869061007147979
293,95,North_Pacific_basin,0347-10,245,10.868897506417918
294,96,North_Pacific_basin,0347-10,246,10.871555958266788
295,97,North_Pacific_basin,0347-10,247,10.871198045429372
296,98,North_Pacific_basin,0347-10,248,10.875137108846952
297,99,North_Pacific_basin,0347-10,249,10.873797720347598
298,100,North_Pacific_basin,0347-10,250,10.868554467480939
299,101,North_Pacific_basin,0347-10,251,10.868189509186074
300,102,North_Pacific_basin,0347-10,252,10.870448527088385
301,103,North_Pacific_basin,0347-10,253,10.872741794219563
302,104,North_Pacific_basin,0347-10,254,10.869711779794521
303,105,North_Pacific_basin,0347-10,255,10.869932969506689
304,106,North_Pacific_basin,0347-10,256,10.868802397018618
305,107,North_Pacific_basin,0347-10,257,10.873787572835367
306,108,North_Pacific_basin,0347-10,258,10.870473636522316
307,109,North_Pacific_basin,0347-10,259,10.869318542525502
308,110,North_Pacific_basin,0347-10,260,10.866400341583768
309,111,North_Pacific_basin,0347-10,261,10.872321424831004
310,112,North_Pacific_basin,0347-10,262,10.87067130450862
311,113,North_Pacific_basin,0347-10,263,10.867666363110905
312,114,North_Pacific_basin,0347-10,264,10.868907124176006
313,115,North_Pacific_basin,0347-10,265,10.867528492025928
314,116,North_Pacific_basin,0347-10,266,10.873105531489315
315,117,North_Pacific_basin,0347-10,267,10.869845348999633
316,118,North_Pacific_basin,0347-10,268,10.872174532076716
317,119,North_Pacific_basin,0347-10,269,10.875712760233908
318,120,North_Pacific_basin,0347-10,270,10.875097057755875
319,121,North_Pacific_basin,0347-10,271,10.867661553683897
320,122,North_Pacific_basin,0347-10,272,10.867976833839906
321,123,North_Pacific_basin,0347-10,273,10.866933168111789
322,124,North_Pacific_basin,0347-10,274,10.870216662766392
323,125,North_Pacific_basin,0347-10,275,10.870390294348168
324,126,North_Pacific_basin,0347-10,276,10.872656332890095
325,127,North_Pacific_basin,0347-10,277,10.870807533055658
326,128,North_Pacific_basin,0347-10,278,10.871800080114314
327,129,North_Pacific_basin,0347-10,279,10.87116919820994
328,130,North_Pacific_basin,0347-10,280,10.870263142877048
329,131,North_Pacific_basin,0347-10,281,10.875480474148224
330,132,North_Pacific_basin,0347-10,282,10.870897282694978
